t_s,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw
10.6667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.210835,-0.508227,0.181670,0.162959,0.000000,0.000000,0.000000,0.000000
10.6833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.212161,-0.504264,0.185930,0.163016,0.000000,0.000000,0.000000,0.000000
10.7000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.212636,-0.500517,0.190363,0.164135,0.000000,0.000000,0.000000,0.000000
10.7167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.212652,-0.497015,0.194478,0.166904,0.000000,0.000000,0.000000,0.000000
10.7333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.212611,-0.493780,0.197746,0.171999,0.000000,0.000000,0.000000,0.000000
10.7500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.212892,-0.490830,0.199643,0.180185,0.000000,0.000000,0.000000,0.000000
10.7667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.213833,-0.488182,0.199676,0.192308,0.000000,0.000000,0.000000,0.000000
10.7833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.215712,-0.485866,0.197414,0.209279,0.000000,0.000000,0.000000,0.000000
10.8000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.218743,-0.483927,0.192501,0.232044,0.000000,0.000000,0.000000,0.000000
10.8167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.223072,-0.482435,0.184656,0.261553,0.000000,0.000000,0.000000,0.000000
10.8333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.228769,-0.481479,0.173680,0.298717,0.000000,0.000000,0.000000,0.000000
10.8500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.235825,-0.481159,0.159463,0.344356,0.000000,0.000000,0.000000,0.000000
10.8667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.244140,-0.481579,0.141999,0.399131,0.000000,0.000000,0.000000,0.000000
10.8833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.253522,-0.482845,0.121398,0.463476,0.000000,0.000000,0.000000,0.000000
10.9000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.263693,-0.485053,0.097906,0.537499,0.000000,0.000000,0.000000,0.000000
10.9167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.274304,-0.488284,0.071920,0.620894,0.000000,0.000000,0.000000,0.000000
10.9333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.284955,-0.492590,0.044001,0.712820,0.000000,0.000000,0.000000,0.000000
10.9500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.295250,-0.497975,0.014877,0.811783,0.000000,0.000000,0.000000,0.000000
10.9667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.304859,-0.504366,-0.014591,0.915500,0.000000,0.000000,0.000000,0.000000
11.0667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.313593,-0.511596,-0.043477,1.020871,0.000000,0.000000,0.000000,0.000000
11.0833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.321423,-0.519427,-0.070904,1.124341,0.000000,0.000000,0.000000,0.000000
11.1500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.328429,-0.527613,-0.096170,1.222536,0.000000,0.000000,0.000000,0.000000
11.1667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.334730,-0.535929,-0.118785,1.312703,0.000000,0.000000,0.000000,0.000000
11.1833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.340416,-0.544153,-0.138449,1.392776,0.000000,0.000000,0.000000,0.000000
11.2000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.345523,-0.552037,-0.155003,1.461285,0.000000,0.000000,0.000000,0.000000
11.2167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.350035,-0.559315,-0.168397,1.517229,0.000000,0.000000,0.000000,0.000000
11.2333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.353903,-0.565719,-0.178651,1.559962,0.000000,0.000000,0.000000,0.000000
