t_s,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw
15.6000,0.094197,0.207765,-0.970855,0.911635,0.000000,0.000000,0.000000,0.183745,-0.469942,0.094496,0.361116,0.000000,0.000000,0.000000,0.000000
15.6167,0.079699,0.183148,-0.959925,0.930428,0.000000,0.000000,0.000000,0.187509,-0.466952,0.087357,0.372335,0.000000,0.000000,0.000000,0.000000
15.6333,0.063291,0.156755,-0.948004,0.950899,0.000000,0.000000,0.000000,0.189935,-0.463246,0.080287,0.383653,0.000000,0.000000,0.000000,0.000000
15.6500,0.045060,0.129025,-0.935164,0.972601,0.000000,0.000000,0.000000,0.191273,-0.458944,0.073350,0.395943,0.000000,0.000000,0.000000,0.000000
15.6667,0.025184,0.100463,-0.921461,0.994944,0.000000,0.000000,0.000000,0.191738,-0.454111,0.066665,0.410186,0.000000,0.000000,0.000000,0.000000
15.6833,0.003922,0.071615,-0.906930,1.017203,0.000000,0.000000,0.000000,0.191488,-0.448753,0.060386,0.427468,0.000000,0.000000,0.000000,0.000000
15.7000,-0.018403,0.043031,-0.891596,1.038554,0.000000,0.000000,0.000000,0.190615,-0.442816,0.054700,0.448965,0.000000,0.000000,0.000000,0.000000
15.7167,-0.041426,0.015222,-0.875496,1.058139,0.000000,0.000000,0.000000,0.189138,-0.436189,0.049825,0.475919,0.000000,0.000000,0.000000,0.000000
15.7333,-0.064765,-0.011376,-0.858696,1.075150,0.000000,0.000000,0.000000,0.186998,-0.428708,0.046009,0.509609,0.000000,0.000000,0.000000,0.000000
15.7500,-0.088029,-0.036419,-0.841308,1.088904,0.000000,0.000000,0.000000,0.184056,-0.420168,0.043541,0.551302,0.000000,0.000000,0.000000,0.000000
15.7667,-0.110837,-0.059656,-0.823493,1.098924,0.000000,0.000000,0.000000,0.180102,-0.410322,0.042762,0.602198,0.000000,0.000000,0.000000,0.000000
15.7833,-0.132826,-0.080917,-0.805430,1.104986,0.000000,0.000000,0.000000,0.174854,-0.398898,0.044079,0.663345,0.000000,0.000000,0.000000,0.000000
15.8000,-0.153677,-0.100114,-0.787286,1.107139,0.000000,0.000000,0.000000,0.167978,-0.385615,0.047968,0.735544,0.000000,0.000000,0.000000,0.000000
15.8167,-0.173123,-0.117223,-0.769197,1.105659,0.000000,0.000000,0.000000,0.159095,-0.370200,0.054964,0.819218,0.000000,0.000000,0.000000,0.000000
15.8333,-0.190958,-0.132268,-0.751293,1.100981,0.000000,0.000000,0.000000,0.147807,-0.352416,0.065643,0.914271,0.000000,0.000000,0.000000,0.000000
15.8667,-0.207036,-0.145309,-0.733722,1.093615,0.000000,0.000000,0.000000,0.133725,-0.332083,0.080600,1.019940,0.000000,0.000000,0.000000,0.000000
15.8833,-0.221271,-0.156422,-0.716661,1.084070,0.000000,0.000000,0.000000,0.116518,-0.309110,0.100384,1.134663,0.000000,0.000000,0.000000,0.000000
15.9000,-0.233634,-0.165685,-0.700302,1.072794,0.000000,0.000000,0.000000,0.095991,-0.283505,0.125393,1.255985,0.000000,0.000000,0.000000,0.000000
15.9833,-0.244146,-0.173174,-0.684833,1.060137,0.000000,0.000000,0.000000,0.072179,-0.255422,0.155728,1.380527,0.000000,0.000000,0.000000,0.000000
16.0000,-0.252866,-0.178955,-0.670424,1.046332,0.000000,0.000000,0.000000,0.045454,-0.225265,0.191059,1.504208,0.000000,0.000000,0.000000,0.000000
16.0167,-0.259886,-0.183097,-0.657234,1.031486,0.000000,0.000000,0.000000,0.016633,-0.193854,0.230511,1.622625,0.000000,0.000000,0.000000,0.000000
16.0333,-0.265317,-0.185671,-0.645421,1.015590,0.000000,0.000000,0.000000,-0.012905,-0.162574,0.272597,1.731292,0.000000,0.000000,0.000000,0.000000
16.1667,-0.269284,-0.186749,-0.635163,0.998520,0.000000,0.000000,0.000000,-0.041201,-0.133387,0.315217,1.825707,0.000000,0.000000,0.000000,0.000000
16.1833,-0.271915,-0.186401,-0.626666,0.980041,0.000000,0.000000,0.000000,-0.065978,-0.108566,0.355926,1.901601,0.000000,0.000000,0.000000,0.000000
16.2000,-0.273336,-0.184682,-0.620168,0.959817,0.000000,0.000000,0.000000,-0.085113,-0.090234,0.392386,1.955390,0.000000,0.000000,0.000000,0.000000
16.2167,-0.273664,-0.181622,-0.615919,0.937426,0.000000,0.000000,0.000000,-0.096986,-0.080031,0.422686,1.984496,0.000000,0.000000,0.000000,0.000000
16.2333,-0.273007,-0.177225,-0.614161,0.912380,0.000000,0.000000,0.000000,-0.100592,-0.078988,0.445402,1.987439,0.000000,0.000000,0.000000,0.000000
16.2500,-0.271453,-0.171474,-0.615077,0.884157,0.000000,0.000000,0.000000,-0.095578,-0.087491,0.459563,1.963902,0.000000,0.000000,0.000000,0.000000
16.2667,-0.269075,-0.164339,-0.618757,0.852241,0.000000,0.000000,0.000000,-0.082265,-0.105256,0.464636,1.914802,0.000000,0.000000,0.000000,0.000000
16.2833,-0.265931,-0.155795,-0.625154,0.816164,0.000000,0.000000,0.000000,-0.061635,-0.131323,0.460543,1.842390,0.000000,0.000000,0.000000,0.000000
16.3667,-0.262067,-0.145832,-0.634072,0.775551,0.000000,0.000000,0.000000,-0.035250,-0.164097,0.447734,1.750261,0.000000,0.000000,0.000000,0.000000
16.3833,-0.257523,-0.134467,-0.645171,0.730158,0.000000,0.000000,0.000000,-0.005047,-0.201551,0.427325,1.643170,0.000000,0.000000,0.000000,0.000000
16.4833,-0.252346,-0.121746,-0.657995,0.679910,0.000000,0.000000,0.000000,0.026951,-0.241533,0.401178,1.526606,0.000000,0.000000,0.000000,0.000000
16.5000,-0.246596,-0.107747,-0.672008,0.624931,0.000000,0.000000,0.000000,0.058895,-0.282060,0.371619,1.406131,0.000000,0.000000,0.000000,0.000000
16.5167,-0.240353,-0.092590,-0.686640,0.565565,0.000000,0.000000,0.000000,0.089289,-0.321484,0.340847,1.286696,0.000000,0.000000,0.000000,0.000000
16.5333,-0.233736,-0.076441,-0.701325,0.502394,0.000000,0.000000,0.000000,0.117072,-0.358534,0.310513,1.172232,0.000000,0.000000,0.000000,0.000000
16.5500,-0.226900,-0.059513,-0.715526,0.436240,0.000000,0.000000,0.000000,0.141607,-0.392287,0.281666,1.065610,0.000000,0.000000,0.000000,0.000000
16.5667,-0.220034,-0.042072,-0.728736,0.368150,0.000000,0.000000,0.000000,0.162613,-0.422137,0.254879,0.968750,0.000000,0.000000,0.000000,0.000000
16.5833,-0.213349,-0.024439,-0.740451,0.299362,0.000000,0.000000,0.000000,0.180091,-0.447755,0.230380,0.882755,0.000000,0.000000,0.000000,0.000000
16.6000,-0.207048,-0.006976,-0.750147,0.231245,0.000000,0.000000,0.000000,0.194237,-0.469052,0.208178,0.808053,0.000000,0.000000,0.000000,0.000000
16.6167,-0.201303,0.009936,-0.757305,0.165200,0.000000,0.000000,0.000000,0.205378,-0.486137,0.188150,0.744535,0.000000,0.000000,0.000000,0.000000
16.6333,-0.196237,0.025939,-0.761492,0.102523,0.000000,0.000000,0.000000,0.213918,-0.499279,0.170106,0.691693,0.000000,0.000000,0.000000,0.000000
16.6500,-0.191912,0.040739,-0.762432,0.044304,0.000000,0.000000,0.000000,0.220293,-0.508863,0.153833,0.648730,0.000000,0.000000,0.000000,0.000000
16.6667,-0.188329,0.054117,-0.760050,-0.008635,0.000000,0.000000,0.000000,0.224942,-0.515348,0.139113,0.614660,0.000000,0.000000,0.000000,0.000000
16.6833,-0.185437,0.065946,-0.754477,-0.055754,0.000000,0.000000,0.000000,0.228278,-0.519227,0.125731,0.588393,0.000000,0.000000,0.000000,0.000000
16.7000,-0.183161,0.076181,-0.746040,-0.096782,0.000000,0.000000,0.000000,0.230674,-0.520993,0.113481,0.568790,0.000000,0.000000,0.000000,0.000000
16.7167,-0.181425,0.084855,-0.735218,-0.131688,0.000000,0.000000,0.000000,0.232456,-0.521105,0.102154,0.554717,0.000000,0.000000,0.000000,0.000000
16.7333,-0.180164,0.092058,-0.722597,-0.160635,0.000000,0.000000,0.000000,0.233902,-0.519971,0.091538,0.545067,0.000000,0.000000,0.000000,0.000000
16.7500,-0.179331,0.097926,-0.708806,-0.183940,0.000000,0.000000,0.000000,0.235241,-0.517929,0.081421,0.538786,0.000000,0.000000,0.000000,0.000000
16.7667,-0.178896,0.102623,-0.694465,-0.202023,0.000000,0.000000,0.000000,0.236655,-0.515236,0.071596,0.534876,0.000000,0.000000,0.000000,0.000000
16.7833,-0.178843,0.106324,-0.680140,-0.215358,0.000000,0.000000,0.000000,0.238280,-0.512063,0.061872,0.532403,0.000000,0.000000,0.000000,0.000000
16.8000,-0.179167,0.109206,-0.666321,-0.224437,0.000000,0.000000,0.000000,0.240213,-0.508494,0.052077,0.530493,0.000000,0.000000,0.000000,0.000000
16.8167,-0.179863,0.111441,-0.653414,-0.229742,0.000000,0.000000,0.000000,0.242504,-0.504530,0.042070,0.528325,0.000000,0.000000,0.000000,0.000000
16.8333,-0.180927,0.113185,-0.641744,-0.231720,0.000000,0.000000,0.000000,0.245161,-0.500088,0.031742,0.525129,0.000000,0.000000,0.000000,0.000000
16.8500,-0.182352,0.114576,-0.631574,-0.230770,0.000000,0.000000,0.000000,0.248147,-0.495009,0.021018,0.520178,0.000000,0.000000,0.000000,0.000000
16.8667,-0.184129,0.115715,-0.623102,-0.227216,0.000000,0.000000,0.000000,0.251374,-0.489060,0.009864,0.512794,0.000000,0.000000,0.000000,0.000000
16.8833,-0.186249,0.116665,-0.616467,-0.221297,0.000000,0.000000,0.000000,0.254697,-0.481940,-0.001704,0.502356,0.000000,0.000000,0.000000,0.000000
16.9000,-0.188701,0.117443,-0.611751,-0.213155,0.000000,0.000000,0.000000,0.257907,-0.473290,-0.013616,0.488308,0.000000,0.000000,0.000000,0.000000
16.9167,-0.191481,0.118027,-0.608986,-0.202835,0.000000,0.000000,0.000000,0.260736,-0.462709,-0.025741,0.470178,0.000000,0.000000,0.000000,0.000000
16.9333,-0.194587,0.118355,-0.608169,-0.190283,0.000000,0.000000,0.000000,0.262866,-0.449765,-0.037896,0.447589,0.000000,0.000000,0.000000,0.000000
16.9500,-0.198030,0.118333,-0.609266,-0.175360,0.000000,0.000000,0.000000,0.263944,-0.434018,-0.049847,0.420287,0.000000,0.000000,0.000000,0.000000
16.9667,-0.201826,0.117847,-0.612222,-0.157855,0.000000,0.000000,0.000000,0.263607,-0.415047,-0.061320,0.388156,0.000000,0.000000,0.000000,0.000000
16.9833,-0.205994,0.116764,-0.616962,-0.137509,0.000000,0.000000,0.000000,0.261492,-0.392486,-0.071999,0.351253,0.000000,0.000000,0.000000,0.000000
17.0000,-0.210545,0.114945,-0.623379,-0.114036,0.000000,0.000000,0.000000,0.257257,-0.366063,-0.081531,0.309837,0.000000,0.000000,0.000000,0.000000
17.0167,-0.215481,0.112245,-0.631326,-0.087158,0.000000,0.000000,0.000000,0.250592,-0.335645,-0.089538,0.264404,0.000000,0.000000,0.000000,0.000000
17.0333,-0.220784,0.108524,-0.640618,-0.056629,0.000000,0.000000,0.000000,0.241244,-0.301283,-0.095647,0.215688,0.000000,0.000000,0.000000,0.000000
17.0500,-0.226426,0.103661,-0.651034,-0.022278,0.000000,0.000000,0.000000,0.229049,-0.263256,-0.099515,0.164652,0.000000,0.000000,0.000000,0.000000
17.0667,-0.232361,0.097562,-0.662326,0.015967,0.000000,0.000000,0.000000,0.213958,-0.222134,-0.100884,0.112454,0.000000,0.000000,0.000000,0.000000
17.0833,-0.238538,0.090176,-0.674240,0.058046,0.000000,0.000000,0.000000,0.196087,-0.178823,-0.099641,0.060396,0.000000,0.000000,0.000000,0.000000
17.1333,-0.244898,0.081505,-0.686525,0.103755,0.000000,0.000000,0.000000,0.175805,-0.134611,-0.095903,0.009828,0.000000,0.000000,0.000000,0.000000
17.2333,-0.251386,0.071606,-0.698947,0.152730,0.000000,0.000000,0.000000,0.153794,-0.091144,-0.090035,-0.038019,0.000000,0.000000,0.000000,0.000000
17.2500,-0.257952,0.060595,-0.711299,0.204462,0.000000,0.000000,0.000000,0.130945,-0.050225,-0.082502,-0.082155,0.000000,0.000000,0.000000,0.000000
17.2667,-0.264552,0.048637,-0.723412,0.258313,0.000000,0.000000,0.000000,0.108086,-0.013529,-0.073637,-0.121787,0.000000,0.000000,0.000000,0.000000
17.2833,-0.271151,0.035940,-0.735156,0.313556,0.000000,0.000000,0.000000,0.085780,0.017589,-0.063521,-0.156200,0.000000,0.000000,0.000000,0.000000
17.3000,-0.277722,0.022732,-0.746445,0.369418,0.000000,0.000000,0.000000,0.064326,0.042124,-0.052005,-0.184708,0.000000,0.000000,0.000000,0.000000
17.3167,-0.284251,0.009254,-0.757232,0.425128,0.000000,0.000000,0.000000,0.043847,0.059400,-0.038832,-0.206706,0.000000,0.000000,0.000000,0.000000
17.3333,-0.290734,-0.004258,-0.767508,0.479955,0.000000,0.000000,0.000000,0.024420,0.069036,-0.023784,-0.221747,0.000000,0.000000,0.000000,0.000000
17.3667,-0.297179,-0.017581,-0.777300,0.533232,0.000000,0.000000,0.000000,0.006172,0.070928,-0.006838,-0.229616,0.000000,0.000000,0.000000,0.000000
17.4167,-0.303602,-0.030510,-0.786664,0.584370,0.000000,0.000000,0.000000,-0.010640,0.065235,0.011737,-0.230358,0.000000,0.000000,0.000000,0.000000
17.4833,-0.310017,-0.042859,-0.795674,0.632858,0.000000,0.000000,0.000000,-0.025596,0.052368,0.031346,-0.224266,0.000000,0.000000,0.000000,0.000000
17.5167,-0.316425,-0.054457,-0.804413,0.678263,0.000000,0.000000,0.000000,-0.038127,0.032959,0.051151,-0.211823,0.000000,0.000000,0.000000,0.000000
17.5333,-0.322810,-0.065152,-0.812949,0.720240,0.000000,0.000000,0.000000,-0.047607,0.007801,0.070237,-0.193618,0.000000,0.000000,0.000000,0.000000
17.5500,-0.329128,-0.074823,-0.821315,0.758546,0.000000,0.000000,0.000000,-0.053460,-0.022212,0.087771,-0.170272,0.000000,0.000000,0.000000,0.000000
17.5667,-0.335308,-0.083382,-0.829502,0.793056,0.000000,0.000000,0.000000,-0.055231,-0.056116,0.103093,-0.142419,0.000000,0.000000,0.000000,0.000000
17.5833,-0.341245,-0.090775,-0.837460,0.823751,0.000000,0.000000,0.000000,-0.052629,-0.092904,0.115756,-0.110727,0.000000,0.000000,0.000000,0.000000
17.6000,-0.346791,-0.096976,-0.845114,0.850706,0.000000,0.000000,0.000000,-0.045582,-0.131536,0.125539,-0.075902,0.000000,0.000000,0.000000,0.000000
17.6167,-0.351756,-0.101979,-0.852377,0.874067,0.000000,0.000000,0.000000,-0.034281,-0.170956,0.132442,-0.038698,0.000000,0.000000,0.000000,0.000000
17.6667,-0.355900,-0.105791,-0.859171,0.894032,0.000000,0.000000,0.000000,-0.019227,-0.210099,0.136668,0.000115,0.000000,0.000000,0.000000,0.000000
17.6833,-0.358940,-0.108430,-0.865431,0.910829,0.000000,0.000000,0.000000,-0.001185,-0.247939,0.138571,0.039782,0.000000,0.000000,0.000000,0.000000
17.7000,-0.360554,-0.109911,-0.871112,0.924716,0.000000,0.000000,0.000000,0.018947,-0.283584,0.138568,0.079579,0.000000,0.000000,0.000000,0.000000
17.7167,-0.360395,-0.110248,-0.876196,0.935965,0.000000,0.000000,0.000000,0.040285,-0.316341,0.137049,0.118822,0.000000,0.000000,0.000000,0.000000
17.7333,-0.358102,-0.109440,-0.880702,0.944859,0.000000,0.000000,0.000000,0.062048,-0.345742,0.134328,0.156867,0.000000,0.000000,0.000000,0.000000
17.7500,-0.353314,-0.107465,-0.884700,0.951685,0.000000,0.000000,0.000000,0.083593,-0.371541,0.130618,0.193134,0.000000,0.000000,0.000000,0.000000
17.7667,-0.345689,-0.104277,-0.888308,0.956725,0.000000,0.000000,0.000000,0.104424,-0.393684,0.126038,0.227142,0.000000,0.000000,0.000000,0.000000
17.7833,-0.334922,-0.099806,-0.891694,0.960270,0.000000,0.000000,0.000000,0.124167,-0.412283,0.120646,0.258555,0.000000,0.000000,0.000000,0.000000
17.8000,-0.320764,-0.093962,-0.895062,0.962610,0.000000,0.000000,0.000000,0.142545,-0.427563,0.114476,0.287216,0.000000,0.000000,0.000000,0.000000
17.8167,-0.303041,-0.086638,-0.898643,0.964038,0.000000,0.000000,0.000000,0.159357,-0.439823,0.107572,0.313155,0.000000,0.000000,0.000000,0.000000
17.8333,-0.281678,-0.077722,-0.902679,0.964834,0.000000,0.000000,0.000000,0.174471,-0.449387,0.100014,0.336587,0.000000,0.000000,0.000000,0.000000
17.8500,-0.256723,-0.067103,-0.907409,0.965255,0.000000,0.000000,0.000000,0.187798,-0.456567,0.091946,0.357897,0.000000,0.000000,0.000000,0.000000
17.8667,-0.228388,-0.054680,-0.913051,0.965525,0.000000,0.000000,0.000000,0.199282,-0.461628,0.083586,0.377623,0.000000,0.000000,0.000000,0.000000
17.8833,-0.197079,-0.040374,-0.919793,0.965828,0.000000,0.000000,0.000000,0.208881,-0.464767,0.075222,0.396442,0.000000,0.000000,0.000000,0.000000
17.9000,-0.163431,-0.024141,-0.927783,0.966294,0.000000,0.000000,0.000000,0.216562,-0.466095,0.067210,0.415146,0.000000,0.000000,0.000000,0.000000
17.9167,-0.128282,-0.005981,-0.937144,0.966979,0.000000,0.000000,0.000000,0.222285,-0.465633,0.059956,0.434646,0.000000,0.000000,0.000000,0.000000
17.9333,-0.092601,0.014061,-0.948009,0.967853,0.000000,0.000000,0.000000,0.225989,-0.463310,0.053920,0.455967,0.000000,0.000000,0.000000,0.000000
17.9500,-0.057395,0.035886,-0.960517,0.968785,0.000000,0.000000,0.000000,0.227584,-0.458972,0.049613,0.480255,0.000000,0.000000,0.000000,0.000000
17.9667,-0.023615,0.059358,-0.974778,0.969554,0.000000,0.000000,0.000000,0.226943,-0.452396,0.047601,0.508763,0.000000,0.000000,0.000000,0.000000
17.9833,0.007920,0.084291,-0.990798,0.969870,0.000000,0.000000,0.000000,0.223906,-0.443315,0.048498,0.542827,0.000000,0.000000,0.000000,0.000000
18.0000,0.036585,0.110434,-1.008402,0.969403,0.000000,0.000000,0.000000,0.218290,-0.431427,0.052948,0.583827,0.000000,0.000000,0.000000,0.000000
18.0167,0.061975,0.137448,-1.027190,0.967837,0.000000,0.000000,0.000000,0.209893,-0.416431,0.061610,0.633134,0.000000,0.000000,0.000000,0.000000
18.0333,0.083907,0.164902,-1.046533,0.964948,0.000000,0.000000,0.000000,0.198515,-0.398045,0.075142,0.692035,0.000000,0.000000,0.000000,0.000000
18.0500,0.102390,0.192277,-1.065635,0.960666,0.000000,0.000000,0.000000,0.183972,-0.376046,0.094168,0.761655,0.000000,0.000000,0.000000,0.000000
18.0667,0.117590,0.218999,-1.083630,0.955091,0.000000,0.000000,0.000000,0.166130,-0.350300,0.119241,0.842842,0.000000,0.000000,0.000000,0.000000
18.0833,0.129783,0.244478,-1.099721,0.948451,0.000000,0.000000,0.000000,0.144930,-0.320803,0.150782,0.936060,0.000000,0.000000,0.000000,0.000000
18.1000,0.139310,0.268169,-1.113287,0.941035,0.000000,0.000000,0.000000,0.120433,-0.287717,0.188998,1.041246,0.000000,0.000000,0.000000,0.000000
18.1167,0.146541,0.289603,-1.123936,0.933143,0.000000,0.000000,0.000000,0.092863,-0.251412,0.233786,1.157662,0.000000,0.000000,0.000000,0.000000
18.1333,0.151836,0.308410,-1.131495,0.925063,0.000000,0.000000,0.000000,0.062661,-0.212514,0.284624,1.283721,0.000000,0.000000,0.000000,0.000000
18.1500,0.155533,0.324321,-1.135974,0.917066,0.000000,0.000000,0.000000,0.030558,-0.171962,0.340444,1.416791,0.000000,0.000000,0.000000,0.000000
18.1667,0.157932,0.337165,-1.137510,0.909393,0.000000,0.000000,0.000000,-0.002348,-0.131063,0.399489,1.552986,0.000000,0.000000,0.000000,0.000000
18.2667,0.159284,0.346860,-1.136324,0.902247,0.000000,0.000000,0.000000,-0.034551,-0.091521,0.459257,1.687127,0.000000,0.000000,0.000000,0.000000
18.3833,0.159789,0.353403,-1.132682,0.895791,0.000000,0.000000,0.000000,-0.064275,-0.055295,0.516810,1.813277,0.000000,0.000000,0.000000,0.000000
18.5167,0.159588,0.356838,-1.126859,0.890160,0.000000,0.000000,0.000000,-0.089787,-0.024279,0.569396,1.925748,0.000000,0.000000,0.000000,0.000000
18.5333,0.158760,0.357241,-1.119122,0.885470,0.000000,0.000000,0.000000,-0.109667,0.000002,0.614835,2.019885,0.000000,0.000000,0.000000,0.000000
18.5500,0.157326,0.354696,-1.109713,0.881825,0.000000,0.000000,0.000000,-0.122887,0.016510,0.651512,2.092252,0.000000,0.000000,0.000000,0.000000
18.5667,0.155251,0.349291,-1.098864,0.879306,0.000000,0.000000,0.000000,-0.128787,0.024649,0.678231,2.140532,0.000000,0.000000,0.000000,0.000000
18.5833,0.152448,0.341115,-1.086802,0.877956,0.000000,0.000000,0.000000,-0.127037,0.024217,0.694112,2.163378,0.000000,0.000000,0.000000,0.000000
18.6000,0.148788,0.330262,-1.073779,0.877772,0.000000,0.000000,0.000000,-0.117618,0.015365,0.698527,2.160313,0.000000,0.000000,0.000000,0.000000
18.6167,0.144106,0.316843,-1.060081,0.878694,0.000000,0.000000,0.000000,-0.100816,-0.001415,0.691062,2.131670,0.000000,0.000000,0.000000,0.000000
18.6333,0.138218,0.300997,-1.046044,0.880602,0.000000,0.000000,0.000000,-0.077229,-0.025281,0.671509,2.078596,0.000000,0.000000,0.000000,0.000000
18.6500,0.130938,0.282909,-1.032053,0.883314,0.000000,0.000000,0.000000,-0.047782,-0.055031,0.639893,2.003083,0.000000,0.000000,0.000000,0.000000
18.7000,0.122093,0.262818,-1.018524,0.886609,0.000000,0.000000,0.000000,-0.013703,-0.089113,0.596553,1.907968,0.000000,0.000000,0.000000,0.000000
18.7167,0.111540,0.241018,-1.005880,0.890255,0.000000,0.000000,0.000000,0.023584,-0.125748,0.542284,1.796793,0.000000,0.000000,0.000000,0.000000
18.7333,0.099176,0.217857,-0.994545,0.894044,0.000000,0.000000,0.000000,0.062620,-0.163140,0.478520,1.673567,0.000000,0.000000,0.000000,0.000000
18.7500,0.084939,0.193726,-0.984926,0.897823,0.000000,0.000000,0.000000,0.102025,-0.199675,0.407524,1.542609,0.000000,0.000000,0.000000,0.000000
18.8167,0.068816,0.169039,-0.977385,0.901523,0.000000,0.000000,0.000000,0.140532,-0.234032,0.332413,1.408451,0.000000,0.000000,0.000000,0.000000
18.8333,0.050850,0.144205,-0.972193,0.905171,0.000000,0.000000,0.000000,0.177026,-0.265256,0.256726,1.275570,0.000000,0.000000,0.000000,0.000000
18.8500,0.031146,0.119591,-0.969476,0.908890,0.000000,0.000000,0.000000,0.210602,-0.292764,0.183657,1.147940,0.000000,0.000000,0.000000,0.000000
18.8667,0.009884,0.095495,-0.969161,0.912866,0.000000,0.000000,0.000000,0.240619,-0.316295,0.115543,1.028721,0.000000,0.000000,0.000000,0.000000
18.8833,-0.012685,0.072120,-0.970951,0.917323,0.000000,0.000000,0.000000,0.266688,-0.335826,0.053852,0.920200,0.000000,0.000000,0.000000,0.000000
18.9000,-0.036243,0.049575,-0.974338,0.922475,0.000000,0.000000,0.000000,0.288646,-0.351521,-0.000628,0.823831,0.000000,0.000000,0.000000,0.000000
18.9167,-0.060419,0.027895,-0.978662,0.928492,0.000000,0.000000,0.000000,0.306519,-0.363681,-0.047603,0.740330,0.000000,0.000000,0.000000,0.000000
18.9333,-0.084820,0.007067,-0.983201,0.935476,0.000000,0.000000,0.000000,0.320487,-0.372710,-0.087133,0.669783,0.000000,0.000000,0.000000,0.000000
18.9500,-0.109058,-0.012932,-0.987278,0.943444,0.000000,0.000000,0.000000,0.330844,-0.379075,-0.119509,0.611760,0.000000,0.000000,0.000000,0.000000
18.9667,-0.132768,-0.032119,-0.990343,0.952341,0.000000,0.000000,0.000000,0.337965,-0.383279,-0.145170,0.565443,0.000000,0.000000,0.000000,0.000000
18.9833,-0.155625,-0.050480,-0.992028,0.962038,0.000000,0.000000,0.000000,0.342268,-0.385823,-0.164645,0.529732,0.000000,0.000000,0.000000,0.000000
19.0000,-0.177349,-0.067963,-0.992170,0.972340,0.000000,0.000000,0.000000,0.344182,-0.387174,-0.178519,0.503353,0.000000,0.000000,0.000000,0.000000
19.0167,-0.197708,-0.084478,-0.990804,0.982992,0.000000,0.000000,0.000000,0.344130,-0.387744,-0.187413,0.484940,0.000000,0.000000,0.000000,0.000000
19.0333,-0.216514,-0.099906,-0.988116,0.993689,0.000000,0.000000,0.000000,0.342503,-0.387870,-0.191964,0.473098,0.000000,0.000000,0.000000,0.000000
19.0500,-0.233617,-0.114110,-0.984394,1.004101,0.000000,0.000000,0.000000,0.339660,-0.387811,-0.192821,0.466454,0.000000,0.000000,0.000000,0.000000
19.0667,-0.248910,-0.126956,-0.979976,1.013892,0.000000,0.000000,0.000000,0.335917,-0.387749,-0.190627,0.463685,0.000000,0.000000,0.000000,0.000000
19.0833,-0.262332,-0.138326,-0.975211,1.022745,0.000000,0.000000,0.000000,0.331560,-0.387805,-0.186006,0.463538,0.000000,0.000000,0.000000,0.000000
19.1000,-0.273869,-0.148132,-0.970427,1.030383,0.000000,0.000000,0.000000,0.326842,-0.388047,-0.179557,0.464842,0.000000,0.000000,0.000000,0.000000
19.1167,-0.283560,-0.156325,-0.965907,1.036587,0.000000,0.000000,0.000000,0.321990,-0.388491,-0.171849,0.466513,0.000000,0.000000,0.000000,0.000000
19.1333,-0.291490,-0.162906,-0.961863,1.041200,0.000000,0.000000,0.000000,0.317213,-0.389109,-0.163431,0.467554,0.000000,0.000000,0.000000,0.000000
19.1500,-0.297781,-0.167921,-0.958426,1.044118,0.000000,0.000000,0.000000,0.312700,-0.389831,-0.154827,0.467058,0.000000,0.000000,0.000000,0.000000
19.1667,-0.302582,-0.171451,-0.955646,1.045272,0.000000,0.000000,0.000000,0.308623,-0.390547,-0.146523,0.464206,0.000000,0.000000,0.000000,0.000000
19.1833,-0.306051,-0.173598,-0.953490,1.044606,0.000000,0.000000,0.000000,0.305123,-0.391113,-0.138937,0.458267,0.000000,0.000000,0.000000,0.000000
19.2000,-0.308347,-0.174473,-0.951845,1.042050,0.000000,0.000000,0.000000,0.302291,-0.391364,-0.132386,0.448598,0.000000,0.000000,0.000000,0.000000
19.2167,-0.309616,-0.174184,-0.950530,1.037504,0.000000,0.000000,0.000000,0.300154,-0.391118,-0.127052,0.434659,0.000000,0.000000,0.000000,0.000000
19.2333,-0.309987,-0.172823,-0.949305,1.030809,0.000000,0.000000,0.000000,0.298660,-0.390192,-0.122956,0.416022,0.000000,0.000000,0.000000,0.000000
19.2500,-0.309566,-0.170461,-0.947902,1.021735,0.000000,0.000000,0.000000,0.297660,-0.388404,-0.119935,0.392388,0.000000,0.000000,0.000000,0.000000
19.2667,-0.308444,-0.167143,-0.946066,1.009968,0.000000,0.000000,0.000000,0.296903,-0.385580,-0.117638,0.363607,0.000000,0.000000,0.000000,0.000000
19.2833,-0.306690,-0.162882,-0.943578,0.995107,0.000000,0.000000,0.000000,0.296035,-0.381554,-0.115551,0.329687,0.000000,0.000000,0.000000,0.000000
19.3000,-0.304364,-0.157662,-0.940275,0.976674,0.000000,0.000000,0.000000,0.294607,-0.376164,-0.113040,0.290821,0.000000,0.000000,0.000000,0.000000
19.3167,-0.301513,-0.151443,-0.936058,0.954142,0.000000,0.000000,0.000000,0.292076,-0.369248,-0.109414,0.247414,0.000000,0.000000,0.000000,0.000000
19.3333,-0.298181,-0.144182,-0.930905,0.926974,0.000000,0.000000,0.000000,0.287809,-0.360643,-0.103978,0.200115,0.000000,0.000000,0.000000,0.000000
