t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
15.8333,0.1331,0.1897,0.2119,0.2223,0,0
15.8500,0.1490,0.2023,0.2175,0.2275,0,0
15.8667,0.1702,0.2183,0.2242,0.2330,0,0
15.8833,0.1995,0.2391,0.2323,0.2394,0,0
15.9000,0.2320,0.2606,0.2401,0.2452,0,0
15.9167,0.2745,0.2899,0.2489,0.2514,0,0
15.9333,0.3035,0.3167,0.2530,0.2547,0,0
15.9500,0.3064,0.3278,0.2523,0.2552,0,0
15.9667,0.3140,0.3366,0.2520,0.2551,0,0
15.9833,0.3155,0.3381,0.2510,0.2541,0,0
16.0000,0.3022,0.3337,0.2476,0.2519,0,0
16.0167,0.2746,0.3188,0.2424,0.2487,0,0
16.0333,0.2533,0.3078,0.2372,0.2451,0,0
16.0500,0.2468,0.3064,0.2342,0.2428,0,0
16.0667,0.2395,0.3049,0.2307,0.2399,0,0
16.0833,0.2423,0.3128,0.2256,0.2346,0,0
16.1000,0.2597,0.3261,0.2227,0.2306,0,0
16.1167,0.2798,0.3400,0.2193,0.2258,0,0
