t_s,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw
13.1167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.237382,-0.783836,0.799674,0.304614,0.000000,0.000000,0.000000,0.000000
13.1333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.216966,-0.783267,0.795052,0.301340,0.000000,0.000000,0.000000,0.000000
13.1500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.195622,-0.781433,0.790454,0.298842,0.000000,0.000000,0.000000,0.000000
13.1667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.173593,-0.778281,0.785985,0.296934,0.000000,0.000000,0.000000,0.000000
13.1833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.151139,-0.773833,0.781739,0.295436,0.000000,0.000000,0.000000,0.000000
13.2000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.128532,-0.768203,0.777785,0.294179,0.000000,0.000000,0.000000,0.000000
13.2167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.106055,-0.761598,0.774167,0.292998,0.000000,0.000000,0.000000,0.000000
13.2333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.083986,-0.754315,0.770893,0.291718,0.000000,0.000000,0.000000,0.000000
13.2500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.062578,-0.746710,0.767943,0.290151,0.000000,0.000000,0.000000,0.000000
13.2667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.042029,-0.739177,0.765260,0.288096,0.000000,0.000000,0.000000,0.000000
13.2833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.022458,-0.732110,0.762755,0.285352,0.000000,0.000000,0.000000,0.000000
13.3000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.003884,-0.725880,0.760313,0.281716,0.000000,0.000000,0.000000,0.000000
13.3167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.013780,-0.720812,0.757795,0.277002,0.000000,0.000000,0.000000,0.000000
13.3333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.030715,-0.717163,0.755052,0.271036,0.000000,0.000000,0.000000,0.000000
13.3500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.047174,-0.715123,0.751934,0.263671,0.000000,0.000000,0.000000,0.000000
13.3667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.063451,-0.714809,0.748301,0.254788,0.000000,0.000000,0.000000,0.000000
13.3833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.079849,-0.716260,0.744033,0.244313,0.000000,0.000000,0.000000,0.000000
13.4000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.096656,-0.719435,0.739045,0.232221,0.000000,0.000000,0.000000,0.000000
13.4167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.114104,-0.724218,0.733291,0.218551,0.000000,0.000000,0.000000,0.000000
